SampleID,DIL1,DIL2,DIL3,DIL4,DIL5,OA1,OA2,OA3,OA4,OA5
873.25216,0,0,157.196479,0,0,0,0,0,0,0
781.98757,0,0,156.8972168,0,0,0,0,0,0,0
680.43727,199.6239629,0,0,0,0,0,0,0,0,0
428.22407,0,0,0,0,0,0,0,0,261.4036175,0
1417.10198,0,0,0,0,0,0,0,142.451963,0,0
567.9917,0,0,0,0,0,0,0,0,326.1721864,0
984.62499,0,0,60.44624838,0,0,0,0,0,0,0
649.93695,0,0,0,0,0,0,0,0,0,0
929.42724,198.7464049,0,0,0,0,0,0,0,0,0
490.0236,0,0,0,0,0,0,0,0,148.977808,0
1644.41517,0,0,0,0,0,0,0,0,0,0
505.27773,198.4518978,0,0,0,0,0,0,0,0,0
1023.51549,0,0,147.2850749,0,0,0,0,0,0,0
982.38589,0,137.3409581,0,0,0,0,0,0,0,0
1669.1092,0,0,0,111.8707617,0,0,0,0,0,0
1163.16024,0,0,0,0,0,0,0,141.5384321,0,0
1111.09239,0,0,0,0,0,140.7643786,0,0,0,0
983.17303,0,0,0,0,0,0,0,141.4897399,0,0
1051.97395,0,0,0,0,0,0,0,0,0,0
1293.2827,0,0,0,0,248.1239583,0,0,0,0,0
966.63719,197.3622788,0,0,0,0,0,0,0,0,0
870.3548,0,0,0,0,247.3348308,0,0,0,0,0
1437.78093,0,0,0,0,0,0,0,0,0,177.90125
879.26503,0,136.3091929,0,0,0,0,0,0,0,0
1643.24093,0,0,0,0,0,0,0,0,0,0
1117.12651,0,0,0,0,0,0,0,0,0,0
1465.82968,0,0,0,110.9654297,0,0,0,0,0,0
919.19359,0,0,0,0,0,0,0,140.4566109,0,0
1047.32343,60.30836905,0,0,0,0,0,0,0,0,0
481.16011,0,0,0,73.17105955,0,0,0,0,0,0
1254.34257,0,0,0,0,0,0,0,0,321.4530967,0
971.37628,0,0,0,0,0,0,0,0,0,0
1185.69458,0,0,0,0,0,291.7577097,0,0,0,0
713.40837,0,0,0,0,0,0,0,0,0,0
463.02679,0,0,0,0,0,0,134.4834854,0,0,0
1153.79317,0,135.9496382,0,0,0,0,0,0,0,0
1166.96471,0,0,153.6865777,0,0,0,0,0,0,0
1337.69679,0,0,153.5309245,0,0,0,0,0,0,0
516.27486,0,0,0,0,0,0,0,139.8983015,0,0
1583.99663,0,0,0,0,0,0,0,139.8147869,0,0
1178.79147,0,0,0,0,0,0,0,0,0,0
555.04246,0,0,0,0,0,0,0,0,0,0
1347.70029,0,0,0,0,0,0,0,0,0,0
603.25606,0,0,0,0,0,0,0,71.44135063,0,0
1333.70494,0,0,0,0,0,0,0,139.4820139,0,0
1391.73362,0,0,0,0,0,0,0,0,0,0
1269.93564,0,0,0,0,0,0,0,139.3732076,0,0
921.13779,0,0,0,0,0,0,0,139.3636768,0,0
1421.76835,0,0,0,0,0,0,0,0,0,176.0456562
824.93725,0,0,0,0,0,0,0,0,0,0
859.26309,0,0,0,0,0,0,0,0,0,0
1143.7142,0,84.64428558,0,0,0,0,0,0,0,0
631.16742,0,0,49.8314955,0,0,0,0,0,0,0
401.22389,0,0,0,0,0,0,0,0,0,84.93742184
955.00311,0,134.5095739,0,0,0,0,0,0,0,0
1311.9782,0,0,0,0,0,0,0,114.676523,0,0
682.32178,0,0,0,0,0,0,0,0,0,0
394.00949,0,0,0,109.1716211,0,0,0,0,0,0
669.32557,0,0,0,0,0,0,0,0,0,0
682.11772,0,0,0,0,0,0,0,0,0,0
1444.84245,0,0,150.9244113,0,0,0,0,0,0,0
1599.94562,0,0,150.9162462,0,0,0,0,0,0,0
1321.36999,0,0,0,0,0,0,0,0,136.7616763,0
1347.76705,0,0,0,0,0,0,0,0,0,0
1255.83437,0,0,0,0,0,0,0,137.1009073,0,0
1217.95171,0,84.89371644,0,0,0,0,0,0,0,0
895.48645,0,0,150.1880968,0,0,0,0,0,0,0
889.07191,0,0,0,0,0,0,0,0,0,0
541.95186,0,0,0,0,0,0,0,0,227.3144957,0
900.1369,0,0,0,0,0,0,0,0,312.8819067,0
497.29322,0,0,0,0,0,0,0,136.592724,0,0
952.05487,0,0,0,0,0,0,0,136.5832551,0,0
731.14252,0,0,0,0,0,0,0,0,150.5564991,0
989.35453,0,0,0,0,0,283.3592979,0,0,0,0
456.0787,0,0,0,0,115.5267252,0,0,0,161.4081465,0
820.07851,0,0,0,0,239.2687934,0,0,0,0,0
1054.06825,0,0,149.5314806,0,0,0,0,0,0,0
709.20512,0,0,0,0,0,0,0,80.77020494,0,0
1441.74025,0,0,0,107.6150782,0,0,0,0,0,0
873.43095,0,0,149.4313422,0,0,0,0,0,0,0
439.20307,0,0,0,0,0,0,0,0,0,0
1218.1051,0,131.9263085,0,0,0,0,0,0,0,0
750.08333,0,0,0,0,0,0,0,0,0,0
1559.12407,0,0,149.2881402,0,0,0,0,0,0,0
589.96078,0,0,0,0,0,0,0,0,0,0
1137.75066,0,0,0,0,0,0,0,0,0,0
1080.03159,0,0,149.2103543,0,0,0,0,0,0,0
680.34832,190.1044835,0,0,0,0,0,0,0,0,0
1678.41791,0,0,0,0,0,0,0,0,0,0
538.00645,0,0,149.0783013,0,0,0,0,0,0,0
392.22935,0,0,0,0,0,0,0,135.8001879,0,0
1289.78966,0,0,148.9049344,0,0,0,0,0,0,0
599.88854,0,0,0,0,0,0,0,0,0,0
1085.58887,0,0,0,0,0,281.6910464,0,0,0,0
522.70109,0,0,148.6695421,0,0,0,0,0,0,0
1070.06643,0,131.3361532,0,0,0,0,0,0,0,0
779.41704,0,0,0,0,237.6080512,0,0,0,0,0
859.52586,189.0644186,0,0,0,0,0,0,0,0,0
1038.9879,0,0,0,0,0,280.996505,0,0,0,0
713.12337,0,0,114.6503364,0,0,0,0,0,0,0
507.00218,0,0,0,0,0,0,122.5462949,0,0,0
1114.05917,0,0,0,0,0,0,0,135.0648982,0,0
894.15432,0,0,148.0470106,0,0,0,0,0,0,0
1445.94116,0,0,0,0,0,0,0,0,0,0
1509.18613,0,0,147.9648573,0,0,0,0,0,0,0
900.34744,0,0,0,0,0,0,0,0,308.5686707,0
964.98234,188.3939263,0,0,0,0,0,0,0,0,0
540.19427,0,0,0,0,0,0,0,134.7208762,0,0
624.14954,0,0,147.7386881,0,0,0,0,0,0,0
656.71868,0,0,0,0,0,0,210.5430654,0,0,0
976.10236,122.2050522,0,0,0,0,0,0,0,0,0
1479.19775,0,0,0,0,0,0,0,0,307.8230865,0
1309.70739,0,0,0,0,0,0,210.1415339,0,0,0
582.17699,0,0,147.2442356,0,0,0,0,0,0,0
1616.27987,0,0,0,0,235.5773871,0,0,0,0,0
1661.29756,0,0,0,0,235.3518012,0,0,0,0,0
617.2019,0,0,0,0,235.2116102,0,0,0,0,0
763.42757,0,129.8688051,0,0,0,0,0,0,0,0
1677.43061,0,0,0,0,234.8420356,0,0,0,0,0
979.5099,0,0,0,0,0,0,0,0,0,169.043125
803.39614,0,0,0,0,0,251.2117342,0,0,0,0
662.18136,0,0,0,0,0,0,0,133.5309286,0,0
540.71221,186.4233442,0,0,0,0,0,0,0,0,0
1129.94182,0,0,0,0,0,0,0,133.2773932,0,0
1306.97453,0,0,146.1492649,0,0,0,0,0,0,0
512.12621,0,0,0,0,233.8105686,0,0,0,0,0
892.37984,0,128.8876174,0,0,0,0,0,0,0,0
416.95061,0,0,0,0,0,0,0,0,304.31952,0
1380.78578,0,0,0,0,0,276.2435238,0,0,0,0
808.89056,0,58.38567029,0,0,0,0,113.634959,0,0,0
429.2887,0,128.7363761,0,0,0,0,0,0,0,0
1334.98383,0,0,145.6820204,0,0,0,0,0,0,0
763.27541,0,0,145.5794542,0,0,0,0,0,0,0
514.05974,0,0,0,0,0,0,0,0,0,0
1134.75087,0,0,0,104.7646289,0,0,0,0,0,0
373.04852,0,0,0,0,0,0,0,0,0,0
1282.38316,0,0,0,0,232.6375,0,0,0,0,0
937.32844,0,0,0,0,0,275.3346012,0,0,0,0
442.02902,0,0,0,0,0,0,0,63.80264165,0,0
1542.98638,0,0,0,0,0,0,0,132.4092044,0,0
572.00888,0,0,0,0,0,275.1281867,0,0,0,0
1319.77683,0,0,0,104.541084,0,0,0,0,0,0
937.43508,174.8091296,0,0,0,0,0,0,0,0,0
1147.20964,0,0,0,0,0,0,0,132.0900663,0,0
1259.17941,0,0,144.8263617,0,0,0,0,0,0,0
1013.37807,0,0,144.6905517,0,0,0,0,0,0,0
1111.48622,0,0,0,0,0,0,76.8423335,0,0,0
1167.1265,0,0,144.6502008,0,0,0,0,0,0,0
1116.95992,0,0,0,0,0,0,0,131.7768369,0,0
473.1461,0,127.7212064,0,0,0,0,0,0,0,0
586.28193,0,0,0,0,0,0,0,0,0,0
734.02151,0,0,0,0,0,0,205.7208191,0,0,0
1221.19542,0,0,0,0,230.8620442,0,0,0,0,0
378.10553,0,0,0,0,0,0,0,0,0,0
1603.95577,0,0,0,0,0,0,0,121.7289977,0,0
1605.35596,0,0,0,0,230.3343316,0,0,0,0,0
1594.99143,0,0,0,0,0,0,0,131.1895644,0,0
963.50598,0,127.1651169,0,0,0,0,0,0,0,0
1246.78711,183.4097933,0,0,0,0,0,0,0,0,0
815.70631,0,0,0,0,0,272.514083,0,0,0,0
945.39026,182.8319967,0,0,0,0,0,0,0,0,0
1525.93524,0,0,0,0,0,0,0,130.7305182,0,0
895.15301,0,0,0,0,0,0,0,0,299.312217,0
393.3051,0,126.5105804,0,0,0,0,0,0,0,0
1441.93108,0,0,0,0,0,0,204.0215424,0,0,0
457.03922,0,0,0,0,0,0,0,84.31827905,0,0
779.91606,0,0,0,0,162.095497,0,0,0,0,0
1075.42817,182.2871785,0,0,0,0,0,0,0,0,0
1589.35876,0,0,0,0,0,0,0,0,0,0
1059.13795,0,0,0,0,228.7107639,0,0,0,0,0
1848.9997,0,0,0,0,0,0,0,0,0,0
728.04978,0,125.9649995,0,0,0,0,0,0,0,0
1292.97713,0,0,142.5345324,0,0,0,0,0,0,0
1594.42515,0,0,0,0,0,0,0,0,297.4103543,0
1366.76762,0,0,111.3658176,0,0,0,0,0,0,0
981.20004,0,0,142.4699842,0,0,0,0,0,0,0
389.07526,0,0,0,0,0,0,0,65.08028829,0,0
417.16013,0,0,0,0,0,0,0,63.84964646,0,0
937.40283,145.3356955,0,0,0,0,0,0,0,0,0
1074.71015,180.9519496,0,0,0,0,0,0,0,0,0
906.01943,0,0,0,0,0,268.955772,0,0,0,0
871.45306,180.86959,0,0,0,0,0,0,0,0,0
1282.9629,0,0,0,0,0,0,0,129.2350796,0,0
586.22789,0,0,0,0,0,0,0,129.212631,0,0
724.34953,180.6624032,0,0,0,0,0,0,0,0,0
920.11604,0,0,110.7160034,0,0,0,0,0,0,0
1219.05593,0,0,0,0,0,0,0,0,162.2083475,0
1225.98426,0,0,0,0,0,0,0,129.0558495,0,0
1083.93879,0,0,141.1926541,0,0,0,0,0,0,0
963.03188,0,0,0,0,0,0,0,0,0,0
498.04178,0,0,0,0,98.06644966,0,0,0,0,91.73474216
1134.76124,0,124.3234039,0,0,0,0,0,0,0,0
982.37493,0,0,0,0,0,0,0,0,0,0
633.06005,93.06651858,0,0,0,0,0,0,0,0,0
1453.0835,0,0,0,0,0,266.551398,0,0,0,0
780.08009,0,124.2684169,0,0,0,0,0,0,0,0
1253.21309,0,0,0,0,0,0,0,0,293.3235112,0
951.20063,0,0,0,0,0,266.1301655,0,0,0,0
703.43318,0,0,0,0,139.1467014,0,0,0,0,0
894.12013,0,0,0,0,0,0,0,0,0,0
984.65608,0,0,0,0,0,0,0,0,0,0
1337.68441,0,0,139.948961,0,0,0,0,0,0,0
967.98539,178.3137272,0,0,0,0,0,0,0,0,0
1661.28348,0,0,0,0,223.7748698,0,0,0,0,0
983.23484,0,123.4175134,0,0,0,0,0,0,0,0
767.99346,0,123.2988761,0,0,0,0,0,0,0,0
1549.0263,0,0,0,0,0,0,0,127.0354158,0,0
645.05381,0,0,0,58.6463965,0,0,0,0,0,0
1016.99942,0,0,139.2860515,0,0,0,0,0,0,0
557.19659,0,0,0,0,0,0,0,0,0,0
1135.95708,0,0,139.1385091,0,0,0,0,0,0,0
1480.40723,0,0,0,0,222.5121093,0,0,0,0,0
1191.09199,0,0,0,0,0,0,0,0,0,0
835.36016,0,0,0,0,0,0,0,111.9433965,0,0
420.21385,0,0,0,0,0,0,0,125.9345209,0,0
636.90932,0,0,0,0,0,0,0,0,0,0
1367.01982,0,0,137.8423258,0,0,0,0,0,0,0
611.10492,0,0,0,0,0,0,0,125.5069719,0,0
1247.09162,0,0,137.7086182,0,0,0,0,0,0,0
1198.0119,0,0,0,0,171.3619792,0,0,0,0,0
1394.99173,0,63.93537313,0,0,0,0,0,0,0,0
524.36609,0,0,0,0,0,260.1658614,0,0,0,0
1587.33011,0,0,0,0,0,0,0,0,0,0
716.00333,0,0,0,0,0,0,0,0,286.2307235,0
776.41899,0,0,0,0,0,0,195.5236889,0,0,0
600.4328,0,0,0,0,0,259.8100843,0,0,0,0
441.0082,0,0,0,0,219.3529297,0,0,0,0,0
1245.15058,0,113.7266344,0,0,0,0,0,0,0,0
1004.84994,0,0,0,0,0,0,0,124.8845678,0,0
762.38918,174.3063295,0,0,0,0,0,0,0,0,0
946.40505,0,0,0,0,0,0,0,0,0,157.4939844
1382.76513,0,0,0,0,0,0,0,0,0,0
1423.14114,119.0028865,0,0,0,0,0,0,0,0,0
608.06803,0,0,0,0,0,0,0,124.4392182,0,0
1339.01818,0,0,136.4736328,0,0,0,0,0,0,0
839.14015,0,0,0,0,0,0,0,0,0,0
1621.39072,0,0,0,0,0,0,0,0,0,0
1332.97706,0,0,136.1600071,0,0,0,0,0,0,0
636.38353,0,0,0,0,0,0,0,0,0,0
1111.10475,0,120.2699986,0,0,0,0,0,0,0,0
1408.84611,0,0,0,0,0,0,0,0,0,0
500.05788,0,0,0,0,0,0,0,0,0,0
1269.86437,0,119.9833206,0,0,0,0,0,0,0,0
1151.16588,0,0,0,0,0,0,193.5985845,0,0,0
741.91108,0,119.8603336,0,0,0,0,0,0,0,0
575.13859,0,0,0,0,0,0,0,0,0,0
760.09465,0,0,0,0,0,0,0,0,0,0
1417.13134,0,0,0,0,0,0,0,123.5885458,0,0
1293.45083,0,0,0,0,0,0,0,0,282.88202,0
1107.98639,0,119.711968,0,0,0,0,0,0,0,0
919.19017,0,0,0,0,0,0,0,123.4100203,0,0
1099.03795,0,0,0,0,216.5395399,0,0,0,0,0
602.24708,0,0,0,0,0,0,0,123.2403333,0,0
1176.02426,0,0,0,0,0,0,0,123.1910107,0,0
577.29153,0,0,0,0,0,0,0,123.1127621,0,0
1047.55156,0,0,0,0,0,255.9344932,0,0,0,0
1264.05133,0,0,128.8821886,0,0,0,0,0,0,0
1559.15235,0,47.06190687,0,0,0,0,0,0,0,0
1452.92403,0,0,68.68765598,0,0,0,0,60.40557011,0,0
700.09026,0,119.2218294,0,0,0,0,0,0,0,0
1607.08092,0,0,0,0,0,255.1320672,0,0,0,0
390.18304,0,0,0,0,0,99.86472039,0,0,0,0
518.03524,0,0,0,0,0,0,0,0,187.0172951,0
1095.37426,0,0,0,0,215.2188586,0,0,0,0,0
446.1866,0,118.7903806,0,0,0,0,0,0,0,0
1486.84263,0,0,0,0,0,254.7317024,0,0,0,0
1149.81147,171.2880946,0,0,0,0,0,0,0,0,0
1130.94638,0,0,0,0,0,0,0,0,0,0
1043.17736,0,0,0,42.24903809,0,0,0,0,0,0
446.17173,0,108.6068467,0,0,0,0,0,0,0,0
1121.42315,0,0,0,0,0,254.278603,0,0,0,0
1068.03549,0,0,134.1240506,0,0,0,0,0,0,0
1069.37944,170.7550816,0,0,0,0,0,0,0,0,0
1254.01292,170.5957377,0,0,0,0,0,0,0,0,0
1009.57223,0,0,0,0,0,0,0,0,0,0
793.23293,0,0,133.6674263,0,0,0,0,0,0,0
619.13846,0,0,0,0,0,0,190.4928644,0,0,0
949.26007,0,0,133.5051676,0,0,0,0,0,0,0
982.09837,0,0,0,0,0,0,0,121.6647177,0,0
801.29242,0,117.8617595,0,0,0,0,0,0,0,0
1299.15972,0,0,0,0,0,0,0,121.5666906,0,0
1442.81536,0,0,0,0,0,0,190.1394648,0,0,0
647.32452,169.8073839,0,0,0,0,0,0,0,0,0
553.94583,0,0,0,0,0,0,189.967261,0,0,0
1633.34483,0,0,0,0,0,0,0,0,0,0
968.98641,0,0,0,0,0,0,0,121.2698897,0,0
1321.08983,0,67.9550362,0,0,0,0,0,0,0,0
418.27175,0,0,0,0,0,0,0,0,0,153.1554375
1553.14542,0,0,132.9296875,0,0,0,0,0,0,0
1673.16095,169.2603706,0,0,0,0,0,0,0,0,0
1363.70198,0,0,132.7691922,0,0,0,0,0,0,0
713.12573,0,0,0,0,146.0503798,0,0,0,0,0
1249.27813,0,0,0,0,0,0,0,0,276.8449955,0
1182.01394,0,0,0,0,0,251.3264803,0,0,0,0
1366.07162,0,0,0,0,0,0,0,120.8643073,0,0
1221.99168,0,0,132.5645481,0,0,0,0,0,0,0
1070.34267,0,0,0,0,0,0,0,0,0,0
384.99869,0,0,0,0,0,0,0,0,276.3236526,0
1000.09835,0,0,0,0,0,0,0,0,0,59.15084375
403.02146,0,0,0,58.4552832,0,0,0,0,0,0
1595.02834,0,0,0,0,0,0,0,120.5025218,0,0
1607.08886,0,0,0,95.161875,0,0,0,0,0,0
1086.97962,0,0,0,0,0,0,188.3872022,0,0,0
1103.99458,0,0,132.0261231,0,0,0,0,0,0,0
951.90706,0,0,0,0,0,0,187.885017,0,0,0
856.49102,0,0,0,49.73923828,100.1698676,0,0,0,0,0
648.33608,0,0,0,94.8125293,0,0,0,0,0,0
1000.65244,167.6365459,0,0,0,0,0,0,0,0,0
1555.09415,0,0,131.536594,0,0,0,0,0,0,0
452.96051,0,0,0,94.6996582,0,0,0,0,0,0
500.26138,0,0,0,0,0,0,0,119.862861,0,0
1353.8952,167.5530627,0,0,0,0,0,0,0,0,0
647.21485,0,0,64.80849881,0,0,0,0,0,0,0
1473.39215,0,0,0,0,0,0,0,0,0,0
1246.78655,0,0,0,94.441709,0,0,0,0,0,0
649.34116,0,0,0,37.96258545,0,0,0,0,0,0
1331.80672,0,0,0,0,0,248.1485917,0,0,0,0
1225.08342,0,0,119.4024658,0,0,0,0,0,0,0
1643.36659,0,0,0,0,0,0,0,0,273.0174649,0
1095.31426,0,0,0,0,209.3038194,0,0,0,0,0
573.38071,0,0,0,0,0,0,0,119.1867212,0,0
1458.37151,0,0,0,0,0,0,0,0,272.7881001,0
1111.10943,0,0,0,0,208.8967448,0,0,0,0,0
828.42694,0,0,0,0,0,247.3307463,0,0,0,0
1564.90111,0,0,0,0,0,0,0,118.8507837,0,0
637.89774,0,0,0,0,0,0,0,0,0,0
1414.00986,0,0,0,0,0,0,0,0,0,0
943.96072,0,114.813171,0,0,0,0,0,0,0,0
569.34243,165.5394255,0,0,0,0,0,0,0,0,0
1197.60101,165.3646121,0,0,0,0,0,0,0,0,0
370.01096,0,0,0,0,0,0,0,118.1949046,0,0
420.24319,0,0,129.6139188,0,0,0,0,0,0,0
1179.8535,0,0,0,0,0,0,0,0,0,0
1273.72773,0,0,0,0,0,0,0,0,0,0
1424.23864,165.0466676,0,0,0,0,0,0,0,0,0
1031.04973,0,0,0,0,0,0,0,0,174.9846014,0
664.44845,0,0,0,0,0,0,0,0,0,149.1219375
933.36163,0,0,0,0,0,0,0,0,0,0
679.96427,164.5855227,0,0,0,0,0,0,0,0,0
702.28588,164.3681554,0,0,0,0,0,0,0,0,0
1492.87836,0,0,0,0,0,0,0,0,0,0
512.14499,0,113.8866948,0,0,0,0,0,0,0,0
1065.53597,164.0688779,0,0,0,0,0,0,0,0,0
1553.14338,0,0,0,0,0,0,0,117.2467118,0,0
977.40509,163.928443,0,0,0,0,0,0,0,0,0
982.35979,0,0,0,0,0,0,0,0,0,0
449.17244,0,0,0,0,0,0,0,0,0,0
1071.12973,0,0,0,0,0,0,0,87.55770373,0,0
1151.00822,0,0,0,0,0,0,0,117.0087396,0,0
1148.96674,0,0,0,0,0,0,0,0,0,0
480.07215,0,0,0,0,0,0,0,49.36728021,0,0
1018.74297,163.3016973,0,0,0,0,0,0,0,0,0
986.66927,0,113.2008603,0,0,0,0,0,0,0,0
964.62919,0,0,0,0,0,0,0,0,0,0
963.06981,0,0,0,48.01028321,0,0,0,0,0,0
761.30238,0,0,127.9011908,0,0,0,0,0,0,0
886.59228,0,0,127.8666992,0,0,0,0,0,0,0
615.43078,162.5822387,0,0,0,0,0,0,0,0,0
1261.34228,0,0,0,0,0,0,0,0,0,0
896.43809,0,0,0,91.7658789,0,0,0,0,0,0
995.85811,0,0,0,0,0,0,0,0,0,0
1210.22355,0,0,0,0,203.8716146,0,0,0,0,0
1090.73075,0,0,0,0,0,0,181.59375,0,0,0
1278.93315,0,0,0,0,0,0,94.50128597,0,0,0
937.30261,0,0,0,0,0,241.0395764,0,0,0,0
1285.96492,0,112.3249377,0,0,0,0,0,0,0,0
1025.10729,0,0,0,0,0,0,0,0,0,0
1281.32774,0,0,0,0,0,0,0,0,265.0836446,0
1298.01438,161.5733719,0,0,0,0,0,0,0,0,0
638.92811,0,111.9736388,0,0,0,0,0,0,0,0
881.99366,0,0,0,0,0,0,0,0,264.454229,0
833.43474,0,0,0,35.31343506,0,0,0,0,0,0
835.15252,0,0,0,65.95118165,0,0,0,0,0,0
488.3308,0,0,0,0,0,0,0,0,0,0
599.05139,0,0,0,0,0,0,0,0,155.2395409,0
893.06048,0,0,0,0,0,0,0,0,0,0
798.34626,0,0,0,0,0,0,0,0,0,0
1255.68784,0,0,0,0,0,0,0,115.220938,0,0
558.07116,0,0,0,0,0,0,0,0,0,0
1059.07351,0,0,0,0,0,0,0,114.7432877,0,0
1338.07027,0,0,125.876397,0,0,0,0,0,0,0
1205.80209,0,0,79.28425431,0,0,0,0,0,0,0
896.11664,0,0,125.7054037,0,0,0,0,0,0,0
1454.03696,0,0,0,0,0,238.1494141,0,0,0,0
1263.82199,0,0,0,0,0,0,0,114.4832377,0,0
736.50138,0,110.7895418,0,0,0,0,0,0,0,0
1058.91946,0,0,0,0,0,0,0,0,0,0
982.38809,0,0,125.2910835,0,0,0,0,0,0,0
792.08923,0,0,0,0,0,0,88.93304262,0,0,0
796.22388,0,0,0,0,0,0,0,114.1638771,0,0
1293.03959,0,0,0,0,0,0,0,75.29691829,0,0
1593.27824,0,0,0,0,0,0,0,0,261.039657,0
1067.99638,0,0,0,0,0,0,0,113.8641713,0,0
615.45583,159.1298914,0,0,0,0,0,0,0,0,0
982.12078,0,0,0,0,0,0,0,0,0,0
1186.08961,53.19052907,0,0,0,0,0,0,75.72019633,0,0
670.38578,0,0,0,0,0,0,0,0,0,0
1344.84028,0,0,124.5534668,0,0,0,0,0,0,0
1009.99288,0,0,0,0,0,0,0,0,0,0
919.18797,0,0,124.3864339,0,0,0,0,0,0,0
1451.3801,0,0,0,0,0,0,0,0,0,0
596.2208,0,0,124.0895589,0,0,0,0,0,0,0
1277.22525,0,0,0,0,0,0,0,0,0,0
1319.71784,0,0,0,0,0,0,0,112.9992212,0,0
732.80344,0,0,0,0,0,0,176.6817566,0,0,0
1565.02544,0,0,0,0,0,0,0,112.9072266,0,0
882.01247,0,0,0,0,0,0,0,0,0,105.5386641
1208.70057,0,0,0,0,0,0,0,112.8413889,0,0
865.22799,0,0,0,0,0,0,0,0,0,0
1192.06019,0,0,0,0,0,0,0,0,0,0
1233.15176,0,0,68.65363227,0,0,0,0,0,0,0
987.50273,0,0,0,0,0,233.6957237,0,0,0,0
648.36679,0,0,0,0,0,0,0,0,0,0
656.01597,0,0,0,0,197.301671,0,0,0,0,0
608.40823,0,0,0,0,0,0,0,0,0,0
387.15721,0,0,0,0,0,0,0,0,129.3631822,0
1673.17725,0,0,0,0,0,0,0,0,0,0
1308.04089,156.8846792,0,0,0,0,0,0,0,0,0
1221.65597,0,0,0,0,0,0,175.442934,0,0,0
1161.66314,0,90.94757718,0,0,0,0,0,0,0,0
1355.74931,0,0,0,88.5211621,0,0,0,0,0,0
540.15404,0,0,0,0,0,0,100.4128733,0,0,0
1168.19972,0,0,122.8596327,0,0,0,0,0,0,0
1165.44091,156.5349316,0,0,0,0,0,0,0,0,0
794.29213,0,0,122.8340115,0,0,0,0,0,0,0
908.47765,0,0,0,88.34958985,0,0,0,0,0,0
1363.95058,0,108.345799,0,0,0,0,0,0,0,0
932.02813,0,0,0,0,0,0,0,0,0,0
1485.7402,0,0,0,0,0,231.993678,0,0,0,0
1066.60999,0,0,0,0,0,0,0,0,0,0
1185.63311,0,0,0,0,0,231.7971063,0,0,0,0
1148.1043,0,0,0,0,0,0,0,110.8383727,0,0
1282.10494,0,0,0,0,0,0,0,110.7966896,0,0
1349.74978,0,0,0,0,0,0,0,0,0,0
1287.33819,0,0,0,0,0,0,0,0,253.68232,0
1542.94657,0,0,0,0,0,0,0,110.7828446,0,0
982.23734,0,0,0,0,0,0,0,0,0,0
1423.35762,0,0,0,0,194.0638889,0,0,0,0,0
1044.06879,0,0,0,0,0,0,0,77.49714449,0,0
563.17294,154.3396536,0,0,0,0,0,0,0,0,0
1605.26648,0,0,0,0,0,0,0,0,0,0
1021.36441,0,0,0,0,0,0,0,0,0,0
440.11746,0,0,0,0,0,0,0,0,0,139.1820938
986.68051,0,0,0,0,0,228.6437859,0,0,0,0
570.24798,0,0,0,0,0,0,0,0,0,0
1553.1597,0,0,120.438151,0,0,0,0,0,0,0
1237.42473,0,0,0,0,0,0,0,0,251.2571897,0
1074.07404,0,0,0,0,0,0,0,109.6366816,0,0
1509.11944,0,0,0,0,0,0,171.3232519,0,0,0
1549.04904,0,49.57583038,0,0,0,0,0,0,0,0
706.10119,0,0,0,0,0,0,171.0575302,0,0,0
781.06128,0,105.9324434,0,0,0,0,0,0,0,0
1102.13168,0,105.9137749,0,0,0,0,0,0,0,0
1100.02166,0,0,0,0,0,0,0,109.1950653,0,0
752.42811,0,0,0,0,0,0,0,0,0,0
398.10207,0,0,0,0,0,0,0,109.0771206,0,0
1129.97765,0,0,0,0,0,0,0,0,0,0
793.26916,0,0,119.3881565,0,0,0,0,0,0,0
887.55842,0,0,0,0,0,0,0,0,0,0
970.21792,0,0,119.1086833,0,0,0,0,0,0,0
1114.92081,0,0,0,0,0,0,0,0,0,0
908.46956,0,0,0,0,189.7192491,0,0,0,0,0
417.93876,0,0,0,0,0,0,0,0,0,0
871.40312,0,0,0,0,0,0,0,0,0,0
951.32223,150.8087493,0,0,0,0,0,0,0,0,0
415.94584,0,0,0,0,0,224.1766293,0,0,0,0
1379.82576,0,0,49.51143731,0,0,0,0,0,0,0
1135.87527,0,0,0,0,0,0,0,107.629067,0,0
750.11279,0,0,118.0295953,0,0,0,0,0,0,0
385.12079,0,0,0,0,0,0,62.96071028,0,0,0
583.25874,0,0,0,0,0,223.0259561,0,0,0,0
1305.67886,0,0,0,84.72088865,0,0,0,0,0,0
720.31779,0,0,0,0,0,0,0,0,0,0
812.50327,149.6137652,0,0,0,0,0,0,0,0,0
1276.75845,0,0,0,0,0,0,0,0,0,135.2121562
1369.30495,0,0,0,0,187.6922092,0,0,0,0,0
1070.51136,0,0,0,0,0,0,0,106.8795243,0,0
1278.87377,149.4241219,0,0,0,0,0,0,0,0,0
1025.32116,149.3265349,0,0,0,0,0,0,0,0,0
1249.21609,0,0,0,0,0,0,0,0,244.5222487,0
982.41289,0,0,117.1368951,0,0,0,0,0,0,0
1155.64542,0,0,0,84.2633203,0,0,0,0,0,0
603.40382,0,0,0,0,187.2140408,0,0,0,0,0
1008.23823,0,0,0,84.1982422,0,0,0,0,0,0
971.19945,0,0,0,0,0,0,0,0,0,0
755.19319,0,0,116.6654595,0,0,0,0,0,0,0
